"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"161","161","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/161/foo12_c161.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/161/sespec_0161_merged.c","foo12_c161","firstMissingPositive","","","1","B_stronger","B is stronger because it provides explicit postconditions relating the result to the final array state and distinguishing the two outcome cases, while A has no function-level postconditions at all and only loop invariants.","gpt-5.4"
"136","136","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/136/foo136.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/136/sespec_0136_merged.c","foo136","mySqrt","","","1","incomparable","A has strictly stronger unconditional loop facts such as `0 <= l`, `ans < l`, `r <= x`, and `ans == -1 || ans*ans <= x`, while B adds different information not present in A, notably the function postcondition `0 <= x ==> \\result <= x` and extra loop facts like `l <= r + 1` and `l == 0 || (l-1)^2 <= x`, so neither specification implies the other.","gpt-5.4"
"152","152","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/152/foo3_c152.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/152/sespec_0152_merged.c","foo3_c152","getNumber","","","1","B_stronger","B contains all nontrivial facts present in A up to trivial/redundant differences and additionally specifies meaningful bounds on j in the second and third loops (notably 0 <= j <= c and 0 <= j), whereas A's extra clauses like j == 0 in the first loop and result_len/b_len == number are merely incidental and less informative about the function's behavior.","gpt-5.4"
"168","168","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/168/foo168.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/168/sespec_0168_merged.c","foo168","findRotationCount","","","1","B_stronger","B is stronger because it includes all meaningful output bounds derivable from A’s loop invariants and additionally states explicit function-level postconditions such as 0 <= \\result <= (arr_len == 0 ? 0 : arr_len - 1) and array preservation, while A has no function contract postconditions at all.","gpt-5.4"
"116","116","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/116/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/116/sespec_0116_merged.c","foo116","isCommonFactor","","","1","equal","B’s three case-split postconditions are logically equivalent to A’s iff characterization of when the result is 1 versus 0, and A’s extra result-range clauses are redundant consequences of that same characterization.","gpt-5.4"
"171","171","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/171/foo22.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/171/sespec_0171_merged.c","foo22","findKth","","","1","B_stronger","B includes actual function-level postconditions such as returning -1 when c<=0 and full non-modification of inputs/arrays, while A only provides weak loop invariants and no overall postcondition, so B strictly characterizes more input-output behavior.","gpt-5.4"
"170","170","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/170/foo170.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/170/sespec_0170_merged.c","foo170","findRotationCount","","","1","B_stronger","B provides substantive postconditions about the returned index being either 0 or a valid pivot/adjacent-drop position and explicitly preserves inputs/array contents, whereas A has no function contract at all beyond weak loop invariants and thus does not characterize the input-output behavior.","gpt-5.4"
"175","175","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/175/foo175.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/175/sespec_0175_merged.c","foo175","findLastOccurrence","","","1","B_stronger","B provides substantive postconditions characterizing successful results—index bounds, value match, and last-occurrence property—while A has only weak loop invariants and no functional ensures, so B is strictly more informative.","gpt-5.4"
"176","176","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/176/foo27.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/176/sespec_0176_merged.c","foo27","findLastOccurrence","","","1","B_stronger","B gives substantive postconditions characterizing successful results as a last occurrence and guaranteeing existence of a matching element when the result is not -1, whereas A has essentially no functional postconditions at all beyond weak loop invariants.","gpt-5.4"
"177","177","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/177/foo28.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/177/sespec_0177_merged.c","foo28","findLastOccurrence","","","1","B_stronger","B gives substantive functional guarantees about sorted-input behavior and the result being either -1 or a valid last occurrence of the searched value, whereas A has essentially no function contract and only weak loop invariants that do not imply those postconditions.","gpt-5.4"
"167","167","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/167/foo18_c167.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/167/sespec_0167_merged.c","foo18_c167","minOps","","","1","equal","Neither artefact provides any function-level ensures postcondition, and B’s extra preconditions and array-unchanged loop invariants do not make the functional input-output behavior more precise than A’s max-tracking loop invariants.","gpt-5.4"
"178","178","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/178/foo178.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/178/sespec_0178_merged.c","foo178","findKth","","","1","B_stronger","B contains all substantive facts present in A's loop invariants (notably i + j == count and nonnegativity of i, j, count) and adds verified postconditions such as k <= 0 ==> result == -1 plus explicit preservation of inputs/arrays, while A has no function contract postconditions at all.","gpt-5.4"
"179","179","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/179/foo179.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/179/sespec_0179_merged.c","foo179","countRotation","","","1","B_stronger","B includes substantive postconditions absent from A—most importantly the case split on count (including exact results for count==0, count<0, count==1 and the bound 1 <= result <= count for count>0) plus explicit non-modification facts—while A’s loop invariants only give weaker internal bounds and do not imply B’s functional characterization.","gpt-5.4"
"173","173","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/173/foo173.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/173/sespec_0173_merged.c","foo173","findKth","","","1","A_stronger","A and B have essentially the same substantive loop invariants, but B's postconditions are tautological/vacuous while A additionally constrains the return value to the concrete fallback -1 on loop completion.","gpt-5.4"
"180","180","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/180/foo180.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/180/sespec_0180_merged.c","foo180","countRotation","","","1","B_stronger","B includes substantive postconditions relating result to count—especially (result==0) iff (count==0) and for count>0, 1<=result<=count—while A has essentially no function contract/postcondition facts beyond loop-local invariants, so B strictly provides more input-output information.","gpt-5.4"
"196","196","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/196/foo54_c196.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/196/sespec_0196_merged.c","foo54_c196","maxSubArraySum","","","1","incomparable","A adds loop facts absent from B such as max_ending_here <= max_so_far, max <= stop, stop <= n and n>0 ==> 0<=stop<n, while B adds preserved-input/post-state facts absent from A such as assigns \\nothing with explicit ensures that a, a_len, array, and all array elements remain unchanged, so neither contract implies the other.","gpt-5.4"
"182","182","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/182/foo182.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/182/sespec_0182_merged.c","foo182","findLastOccurrence","","","1","B_stronger","B includes substantive postconditions that any nonnegative result is an in-bounds occurrence of x and is the last such occurrence, while A provides only very weak loop invariants and no functional postcondition facts.","gpt-5.4"
"185","185","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/185/foo40_c185.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/185/sespec_0185_merged.c","foo40_c185","findFirstOccurrence","","","1","B_stronger","B provides explicit functional postconditions constraining the result to be either -1 or a valid first occurrence of x, while A has only weak loop invariants and no function-level postconditions characterizing input-output behavior.","gpt-5.4"
"202","202","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/202/foo202.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/202/sespec_0202_merged.c","foo202","findMinSwaps","","","1","A_stronger","A includes all substantive postcondition information of B via its verified nonnegativity facts (matching B's only nontrivial ensures) and additionally provides a strictly stronger loop invariant fact find + 1 <= min + offset that B lacks, while B's extra ensures are tautological or mere stability facts.","gpt-5.4"
"186","186","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/186/foo186.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/186/sespec_0186_merged.c","foo186","frequencyOfSmallest","","","1","incomparable","A adds stronger loop facts such as total <= c (hence total is bounded by the scanned prefix), while B adds explicit function-level postconditions like size>0 ==> result>=1, result>=0, and array immutability, so neither contract's facts imply the other's.","gpt-5.4"
"181","181","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/181/foo36_c181.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/181/sespec_0181_merged.c","foo36_c181","countRotation","","","1","B_stronger","B provides explicit functional postconditions on the result and memory preservation—especially that the result is 0 when count==0 and otherwise lies in [1,count]—while A has essentially no function-level contract at all, only loop invariants that do not yield a stronger overall input-output specification.","gpt-5.4"
"71","71","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/71/foo71.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/71/sespec_0071_merged.c","foo71","foo309","","","1","B_stronger","B contains all substantive invariants of A up to trivial regrouping and additionally states facts such as n == \\at(n,Pre), l < n ==> v3 + v4 + i + j + k < n, and the explicit zero-state when !(0 < \\at(n,Pre)), so B is strictly more informative.","gpt-5.4"
"118","118","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/118/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/118/sespec_0118_merged.c","foo118","isCommonMultiple","","","1","equal","A and B characterize the same output behavior—return 1 exactly when both divisibility tests hold and 0 otherwise—while A’s extra clauses are just redundant reformulations plus a precondition difference that does not add postcondition information.","gpt-5.4"
"187","187","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/187/foo45_c187.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/187/sespec_0187_merged.c","foo45_c187","frequencyOfSmallest","","","1","B_stronger","B includes all substantive facts present in A about the running minimum and bounds on the counter, and additionally specifies a non-trivial postcondition (result 0 implies input size 0) plus stronger loop invariants such as exact characterization of f as the prefix minimum and preservation of inputs/array contents.","gpt-5.4"
"183","183","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/183/foo183.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/183/sespec_0183_merged.c","foo183","countRotation","","","1","B_stronger","B strictly adds verified postconditions about the result and frame preservation—especially the exact characterization of returning 0 iff n==0, the n<0 case, and bounds 1<=result<=n for n>0—while A provides essentially no functional postconditions at all.","gpt-5.4"
"102","102","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/102/foo102.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/102/sespec_0102_merged.c","foo102","digitRoot","","","1","B_stronger","B provides nontrivial verified postconditions on the returned value relative to the input (identity for inputs <10, and for inputs >=10 that the result is a nonnegative single digit, plus the 0 case), while A has no function-level contract at all and only loop invariants that do not imply those final input-output facts.","gpt-5.4"
"188","188","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/188/foo46_c188.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/188/sespec_0188_merged.c","foo46_c188","frequencyOfSmallest","","","1","A_stronger","A states substantive functional facts about the evolving minimum and the count variable (e.g. max is bounded by the processed prefix and an occurrence of f exists in that prefix), whereas B’s only meaningful postcondition is the trivial size==0 case and its loop invariant only characterizes f as the prefix minimum, so A contains non-trivial information not present in B and B does not imply A.","gpt-5.4"
"189","189","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/189/foo47.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/189/sespec_0189_merged.c","foo47","frequencyOfSmallest","","","1","A_stronger","A is stronger because its loop invariants characterize min as a minimum value seen so far and guarantee its occurrence, whereas B’s contract only adds trivial preservation/bounds facts and the same top-level postcondition n==0 ==> result==0 without any comparable functional characterization.","gpt-5.4"
"207","207","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/207/foo63_c205.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/207/sespec_0207_merged.c","foo63_c205","findExtra","","","1","B_stronger","B is stronger because it includes all substantive bounds present in A (nonnegativity of ret/len and in-loop upper bounds) and additionally provides verified postconditions such as 0 <= \\result and preservation of all inputs/arrays, whereas A has no function-level postconditions at all.","gpt-5.4"
"190","190","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/190/foo48_c190.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/190/sespec_0190_merged.c","foo48_c190","search","","","1","B_stronger","B is strictly more informative because it adds a substantive postcondition that any non--1 result is a valid index containing the searched value, while A has no function-level postconditions at all and its loop invariants do not imply that behavior.","gpt-5.4"
"216","216","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/216/foo216.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/216/sespec_0216_merged.c","foo216","last","","","1","B_stronger","B has meaningful postconditions guaranteeing the result is within bounds and, if nonnegative, points to an occurrence of x, whereas A provides no function-level postconditions at all and only loop invariants that do not strengthen the final contract.","gpt-5.4"
"191","191","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/191/foo191.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/191/sespec_0191_merged.c","foo191","countWays","","","1","A_stronger","A includes non-trivial loop invariants establishing non-negativity of all computed W and C entries, while B's contract has only tautological postconditions and simple index/control-flow invariants, so A conveys strictly more verified functional information.","gpt-5.4"
"192","192","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/192/foo50_c192.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/192/sespec_0192_merged.c","foo50_c192","countWays","","","1","A_stronger","A includes loop invariants asserting the initialized/modified ranges and index lower bound, while B’s loop invariants are mostly tautological or bounds facts and neither contract gives any substantive postcondition, so A contains non-trivial facts B lacks without losing any facts B has about input-output behavior.","gpt-5.4"
"194","194","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/194/foo194.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/194/sespec_0194_merged.c","foo194","maxSubArraySum","","","1","B_stronger","B includes all of A's basic non-negativity/bounds-style loop facts up to straightforward strengthening and additionally specifies semantic relationships to array sums and existence of corresponding subarrays/suffixes that A does not express.","gpt-5.4"
"193","193","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/193/foo51_c193.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/193/sespec_0193_merged.c","foo51_c193","countWays","","","1","A_stronger","A is stronger because its loop invariant states the nontrivial semantic fact that all computed arr and C entries up to w are nonnegative, while B only gives structural invariants about bounds/lengths and a vacuous postcondition under its precondition.","gpt-5.4"
"200","200","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/200/foo200.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/200/sespec_0200_merged.c","foo200","maxSubArraySum","","","1","A_stronger","A provides nontrivial behavioral facts about the returned segment indices and loop state such as 0 <= start <= end < i (for i>0), whereas B's postcondition is vacuous and its invariants are mostly preservation/type facts plus weaker bounds that do not imply A's stronger start/end relationship.","gpt-5.4"
"201","201","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/201/foo201.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/201/sespec_0201_merged.c","foo201","countWays","","","1","A_stronger","A is stronger because its loop invariant states the nontrivial semantic property that all computed A[k] and B[k] for k<i are nonnegative, while B only gives index/range and bounds facts and no meaningful postcondition, so B's facts are implied or matched by A plus the code context but not vice versa.","gpt-5.4"
"203","203","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/203/foo203.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/203/sespec_0203_merged.c","foo203","findMinSwaps","","","1","B_stronger","B is stronger because it includes all substantive facts A has about nonnegativity/bounds on find, offset, and max during the loop plus additional verified postconditions about the result for Array<=1 and preservation of inputs/array contents, while A has no function-level postconditions that add behavior facts not already covered by B.","gpt-5.4"
"94","94","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/94/foo94.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/94/sespec_0094_merged.c","foo94","canWinNim","","","1","A_stronger","A implies B's two conditional postconditions and additionally states the nontrivial range fact 0 <= \\result <= 1 as well as complete/disjoint case coverage, which B does not.","gpt-5.4"
"205","205","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/205/foo63_c205.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/205/sespec_0205_merged.c","foo63_c205","findExtra","","","1","B_stronger","B includes the same substantive lower-bound facts as A (for the loop/result) and additionally specifies preserved inputs and a nontrivial postcondition 0 <= \\result, while A has no function contract at all beyond weaker loop invariants.","gpt-5.4"
"210","210","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/210/foo210.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/210/sespec_0210_merged.c","foo210","findElement","","","1","incomparable","A contains a non-trivial loop invariant relating the evolving count to its initial value that B lacks, while B adds many memory-safety and bounds preconditions plus parameter-stability/range loop invariants that A does not express, so neither contract implies the other.","gpt-5.4"
"209","209","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/209/foo209.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/209/sespec_0209_merged.c","foo209","findElement","","","1","B_stronger","B strictly adds meaningful functional information absent from A—most importantly the postcondition 0 <= \\result <= 100 and explicit preservation/frame guarantees—while A has no function-level ensures at all and its loop invariants do not imply B's stronger contract.","gpt-5.4"
"104","104","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/104/foo104.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/104/sespec_0104_merged.c","foo104","dominantIndex","","","1","B_stronger","B provides explicit function postconditions that characterize any non--1 result as both a maximum element index and one satisfying the dominance condition, whereas A only contains loop invariants and no function-level ensures, so A does not imply B.","gpt-5.4"
"257","257","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/257/foo257.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/257/sespec_0257_merged.c","foo257","leftInsertion","","","1","B_stronger","B includes a real function contract with preconditions and postconditions such as 0 <= result <= args_len and memory/input preservation, whereas A only provides weak loop invariants and no function-level behavioral postconditions at all.","gpt-5.4"
"213","213","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/213/foo72.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/213/sespec_0213_merged.c","foo72","findElement","","","1","B_stronger","B includes substantive input-output facts absent from A, notably the preserved array/pointer state and the crucial post-loop/loop invariant bound 0 <= index < arr_len, while A only states the weak invariant i < rotations and does not imply B.","gpt-5.4"
"212","212","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/212/foo212.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/212/sespec_0212_merged.c","foo212","findExtra","","","1","B_stronger","B is strictly more informative because it includes nontrivial verified postconditions—especially that the result is 0 when either input length is 0 and that both arrays remain unchanged—while A has no function contract postconditions at all and only weak loop invariants that do not imply those facts.","gpt-5.4"
"110","110","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/110/foo31.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/110/sespec_0110_merged.c","foo31","gcd","","","1","B_stronger","B gives a complete functional postcondition for all input cases, including that the result is the greatest positive common divisor of the absolute inputs, whereas A provides only loop invariants and no function-level ensures characterizing the returned value.","gpt-5.4"
"109","109","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/109/foo109.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/109/sespec_0109_merged.c","foo109","fizzBuzz","","","1","equal","Both contracts partition the same four cases on divisibility by 3 and 5 and require exactly the same results (0, 3, 5, 8) with no additional non-trivial behavioral facts beyond equivalent case coverage.","gpt-5.4"
"105","105","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/105/foo105.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/105/sespec_0105_merged.c","foo105","fibCompute","","","1","incomparable","A includes the negative-input behavior (returning -1 when n<0) via absence of a precondition and its code path, while B instead requires n>=0 and adds postcondition facts for nonnegative inputs such as \\result>=0 and the n==1 case, so neither contract's facts imply the other's.","gpt-5.4"
"233","233","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/233/foo92_c233.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/233/sespec_0233_merged.c","foo92_c233","bigDiff","","","1","B_stronger","B gives the exact functional result as max(arr[0..arr_len-1]) minus min(arr[0..arr_len-1]) via its postcondition, while A only provides loop invariants and no function-level ensures characterizing the returned value.","gpt-5.4"
"226","226","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/226/foo226.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/226/sespec_0226_merged.c","foo226","findMissing","","","1","B_stronger","B's contract includes all substantive facts present in A about the result bounds and the all-prefix-match case, while additionally giving explicit preconditions, frame preservation, and stronger quantified/logic-postcondition characterizations that A lacks.","gpt-5.4"
"219","219","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/219/foo78_c219.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/219/sespec_0219_merged.c","foo78_c219","first","","","1","A_stronger","A's loop invariant includes the additional non-trivial fact that whenever result != -1, hi < result and ret <= result, which B lacks, while B's postconditions add no stronger behavioral guarantee beyond A's established result-found property.","gpt-5.4"
"235","235","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/235/foo94.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/235/sespec_0235_merged.c","foo94","bigDiff","","","1","B_stronger","B gives an exact functional postcondition for the return value as the maximum minus minimum over the whole array and preserves inputs/array contents, while A only provides loop invariants and no function-level ensures characterizing the returned result.","gpt-5.4"
"225","225","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/225/foo225.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/225/sespec_0225_merged.c","foo225","findMissing","","","1","A_stronger","A includes all meaningful facts B gives about the loop state bounds and read-only array behavior, and additionally states the much stronger exact prefix property that all indices before remaining match args[k]==k+1 together with the precise relation find==remaining-1 (or 1), while B's function postconditions are only the trivial early-return case plus tautology.","gpt-5.4"
"236","236","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/236/foo95.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/236/sespec_0236_merged.c","foo95","last","","","1","B_stronger","B is stronger because it includes the same essential postcondition as A (the result is either -1 or an index in [0,n) where arr[result]==x) and additionally states verified input assumptions such as sortedness and bounds/validity facts that A does not, while A adds no stronger functional postcondition about the returned value.","gpt-5.4"
"234","234","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/234/foo234.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/234/sespec_0234_merged.c","foo234","bigDiff","","","1","incomparable","A's loop invariants characterize the running variables as actual extrema of the processed prefix (including existential witnesses), while B's contract instead states only global immutability and nonnegativity facts about the final result under stronger input assumptions, so neither specification implies the other.","gpt-5.4"
"259","259","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/259/foo259.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/259/sespec_0259_merged.c","foo259","findFixedPoint","","","1","B_stronger","A provides only weak loop invariants and no function-level postcondition, while B gives substantive postconditions including preservation of inputs, a result range bound, and that any nonnegative result is a fixed point.","gpt-5.4"
"260","260","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/260/foo260.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/260/sespec_0260_merged.c","foo260","findFixedPoint","","","1","B_stronger","B provides substantive postconditions about the return value being either -1 or a valid fixed-point index and about memory/parameter preservation, whereas A has only weak loop invariants and no function-level postconditions characterizing input-output behavior.","gpt-5.4"
"263","263","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/263/foo263.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/263/sespec_0263_merged.c","foo263","findFixedPoint","","","1","B_stronger","B includes all substantive facts present in A's loop invariants (notably 0 <= start and end < n) and additionally provides meaningful postconditions about the result and preservation of inputs that A lacks entirely.","gpt-5.4"
"262","262","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/262/foo262.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/262/sespec_0262_merged.c","foo262","leftInsertion","","","1","B_stronger","B includes explicit frame postconditions that the array and scalar inputs are unchanged, while A has no function contract ensures at all and its loop invariants only give weaker bounds facts that do not imply B's postconditions.","gpt-5.4"
"265","265","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/265/foo265.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/265/sespec_0265_merged.c","foo265","getOddOccurrence","","","1","A_stronger","A provides a non-trivial behavioral post-state fact via its loop invariant that the returned value is either 0 or equal to some odd element seen in the traversed prefix, whereas B’s only function postcondition is the tautological fact 0 <= cntodd(ints, 0, array) and thus A is strictly more informative about input-output behavior.","gpt-5.4"
"267","267","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/267/foo267.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/267/sespec_0267_merged.c","foo267","getOddOccurrence","","","1","B_stronger","B’s postconditions precisely relate the result to the parity-count of odd elements in the scanned prefix (including the zero-odd case and existence of a witnessing odd element at an odd prefix count), whereas A provides only loop invariants and no function-level ensures characterizing the returned value.","gpt-5.4"
"268","268","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/268/foo268.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/268/sespec_0268_merged.c","foo268","countNoOfWays","","","1","equal","Both contracts only guarantee the same substantive loop facts that div[0]==1, div[1]==w, div[2]==w*w, and d>=3, while B’s quantified clauses are tautological or just restatements of those facts and do not add any non-trivial input-output characterization beyond A.","gpt-5.4"
"269","269","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-5/269/foo269.c","/home/yangfp/SESpec/RESULTS/paper_data/AutoSpec/gpt-5/269/sespec_0269_merged.c","foo269","countNoOfWays","","","1","B_stronger","B includes all substantive facts stated by A's loop invariants up to trivial redundancy, and additionally asserts the non-trivial bound 0 <= div[0] < count that A does not.","gpt-5.4"
