"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"324","324","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/324/foo149.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/324/extracted_from_log.java","foo149","firstDigit","","","1","B_stronger","Both contracts have the same precondition and equivalent postcondition on the result, but B is strictly more informative because its loop invariants additionally characterize the first loop computation with first == factorial(c - 1), which A does not express.","gpt-5.4"
"261","261","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/261/foo261.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/261/extracted_from_log.java","foo261","rightInsertion","","","1","equal","Both contracts only guarantee the same nontrivial postcondition that the result is an index in bounds for a sorted array, while B’s extra loop invariants and memory-validity preconditions do not add any stronger functional input-output characterization.","gpt-5.4"
"318","318","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/318/foo318.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/318/extracted_from_log.java","foo318","countFac","","","1","B_stronger","B includes all of A's substantive postconditions/invariants (notably num>0 and result>=0) and adds the non-trivial postcondition that when num==1 the result is exactly 1, which A does not state.","gpt-5.4"
"260","260","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/260/foo123.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/260/extracted_from_log.java","foo123","findFixedPoint","","","1","B_stronger","B’s postcondition guarantees for every nonnegative result that args[result] equals result without restricting the result to be less than array, whereas A only states that fact conditionally when 0 <= result < array, so B implies A and is strictly more informative.","gpt-5.4"
"262","262","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/262/foo129.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/262/extracted_from_log.java","foo129","leftInsertion","","","1","A_stronger","A gives meaningful postconditions characterizing the returned insertion point as the first index where elements become at least x, while B’s postconditions effectively only bound the result and add a tautological implication, so A strictly implies more about input-output behavior.","gpt-5.4"
"346","346","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/346/foo346.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/346/extracted_from_log.java","foo346","maxPrimeFactors","","","1","A_stronger","A is stronger because it provides explicit postconditions about the nonnegativity of the result and, crucially, that the result is at least every divisor q of the input, while B has no functional ensures at all and only a weak loop invariant that does not match A's postcondition content.","gpt-5.4"
"283","283","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/283/foo283.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/283/extracted_from_log.java","foo283","search","","","1","incomparable","A gives a strong functional characterization that the result is exactly the unique array value occurring once, while B only constrains the result to be either arr[n-1] or some arr[k] at a mismatch position, but B is weaker on behavior and A does not imply B because A allows the unique value to occur at index 0 even when B's postcondition excludes that unless it is arr[n-1].","gpt-5.4"
"263","263","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/263/foo263.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/263/extracted_from_log.java","foo263","findFixedPoint","","","1","B_stronger","B includes A's core postcondition that any nonnegative returned index is a fixed point, and additionally constrains the result range (≥ -1 and < arr_len), whereas A lacks any guarantee on the -1 case or overall result bounds beyond the conditional implication.","gpt-5.4"
"335","335","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/335/foo174.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/335/extracted_from_log.java","foo174","computeLastDigit","","","1","B_stronger","B is stronger because it specifies the exact returned value via the loop invariant-derived relation variable == product_mod_10(a+1,i-1)%10 on the only admitted executions, whereas A only gives two partial postconditions about the special cases a==b and b-a>=5.","gpt-5.4"
"321","321","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/321/foo321.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/321/extracted_from_log.java","foo321","lcm","","","1","B_stronger","B implies A's postconditions by ensuring a positive result divisible by both inputs, and it adds the strictly stronger fact that the returned value is the unique least positive common multiple via the quantified minimality condition, whereas A lacks this.","gpt-5.4"
"326","326","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/326/foo151.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/326/extracted_from_log.java","foo151","firstDigit","","","1","B_stronger","B includes the same postcondition bound on the result (modulo <=9 vs <10) and additionally states a non-trivial loop invariant first == factorial(c - 1) that A lacks, while A adds no stronger behavioral fact beyond equivalent range bounds.","gpt-5.4"
"399","399","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/399/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/399/final_candidate.java","foo325","countDigit","","","1","incomparable","A guarantees only that for nonnegative inputs the result is nonnegative, while B guarantees only that for nonpositive inputs the result is exactly 0, so each contains a non-trivial postcondition fact the other lacks and neither implies the other.","gpt-5.4"
"231","231","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/231/foo231.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/231/extracted_from_log.java","foo231","countPairs","","","1","equal","Both contracts only guarantee non-negativity of the result and preservation of inputs/array contents, while the loop invariants in each add no meaningful final input-output characterization beyond count >= 0.","gpt-5.4"
"382","382","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/382/foo382.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/382/final_candidate.java","foo382","findMaxVal","","","1","B_stronger","B entails all of A's postconditions up to the precondition difference and additionally states the non-trivial fact that any nonzero result itself satisfies the modulus condition (and in-loop that max==0 or max%x==y), which A does not explicitly guarantee for the result when y=0.","gpt-5.4"
"298","298","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/298/foo298.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/298/extracted_from_log.java","foo298","smallestMissing","","","1","equal","Both contracts provide essentially the same functional postcondition—only that the result lies in [leftElement, rightElement+1]—and B’s extra assumptions/invariants do not add verified input-output facts about the returned value.","gpt-5.4"
"325","325","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/325/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/325/extracted_from_log.java","foo325","firstDigit","","","1","equal","Both contracts state the same substantive functional postcondition that for any nonnegative input the result is between 0 and 9, while B's extra facts about num being unchanged and assigns \\nothing are non-informative for this pure by-value function under the comparison rules.","gpt-5.4"
"272","272","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/272/foo152.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/272/extracted_from_log.java","foo152","uniqueElement","","","1","A_stronger","A gives precise postconditions characterizing exactly when the result is ""YES"" or ""NO"", while B has essentially no functional postcondition about the return value and only loop/frame facts, so A strictly contains more informative input-output behavior.","gpt-5.4"
"385","385","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/385/foo385.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/385/final_candidate.java","foo385","roundNum","","","1","A_stronger","A implies B because it includes B's no-multiples-above-result and no-multiples-at-all-when--1 facts, and additionally states that any nonnegative result is itself divisible by m and bounded by n, which B does not express.","gpt-5.4"
"398","398","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/398/foo398.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/398/final_candidate.java","foo398","countDigit","","","1","incomparable","A guarantees the result is always nonnegative for inputs satisfying number >= 0, while B guarantees the stronger specific case that nonpositive inputs yield result 0 without restricting positive-input outputs, so neither contract's postconditions imply the other's overall behavior characterization.","gpt-5.4"
"368","368","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/368/foo270.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/368/final_candidate.java","foo270","ncrModP","","","1","incomparable","A is stronger on inputs by covering the n<r case with an explicit postcondition \\result==0, while B is stronger on admitted states via loop invariants such as ncr>=0 and preservation facts for n, r, and p, and neither contract's functional facts imply the other overall.","gpt-5.4"
"367","367","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/367/foo268.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/367/final_candidate.java","foo268","smallestDivisor","","","1","incomparable","A guarantees the result is a divisor in the bounded range 2..n, while B guarantees only that the result is either n or some divisor found within the loop range and, due to its weaker precondition n>0, neither postcondition logically implies the other.","gpt-5.4"
